filelink	include	beginn	ende	dauer_norm	dauer_cat	dauer_bemerkung	gehalt_norm	gehalt_text	umfang_text	umfang_prozent	umfang_sws	sws_äqv	jahr	datum	domain	domain_lit	domain_ling	domain_mkw	domain_fdid	domain_spr	domain_other	domain_count	lang	lang_frz	lang_spa	lang_ita	lang_por	lang_rom	lang_okz	lang_kat	lang_eng	lang_other	lang_diverse	lang_count	lang_string	title	pos_lektorat	pos_lfba	pos_rat	pos_projekt	pos_wma	pos_diss	pos_postdoc	pos_fellow	pos_whk	pos_other	pos_string	pos_no	stadt	land
https://romanistik.de/aktuelles/1328	1	2016-01-01	2017-12-31	24	~24		E13	EG E 13 Angleichungstarifvertrag Land Berlin	Vollzeit	100	0	0	2015	30. Oktober 2015	Literaturwissenschaft, Medien-/Kulturwissenschaft, Weitere Teilbereiche	1	0	1	0	0	1	3	Französisch, Spanisch, Englisch, Latein, Russisch	1	1	0	0	0	0	0	1	0	0	3	mult	Wiss. Mitarbeiter/in im Akademienvorhaben „Alexander von Humboldt auf Reisen – Wissenschaft aus der Bewegung“	0	0	0	0	1	0	0				WMA	1	Berlin	DE
https://romanistik.de/aktuelles/1329	1	2016-03-01	2019-02-28	36	~36		E13	E 13 TV-L (75%)	75 Prozent einer Vollzeitstelle	75	3	4	2015	30. Oktober 2015	Literaturwissenschaft	1	0	0	0	0	0	1	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	Wissenschaftliche MItarbeiterin / wissenschaftlicher Mitarbeiter 	0	0	0	0	1	0	0				WMA	1	Essen	DE
https://romanistik.de/aktuelles/2156	1	2017-01-01	2020-12-31	48	~48		E13	TV-H 13	50%	50	0	0	2016	01. Dezember 2016	Fachdidaktik	0	0	0	1	0	0	1	Französisch, Italienisch, Spanisch	1	1	1	0	0	0	0	0	0	0	3	mult	Wissenschaftliche/r Mitarbeiter/in an der Professur für Didaktik der Romanischen Sprachen und Literaturen (JLU Gießen)	0	0	0	0	1	0	0				WMA	1	Gießen	DE
https://romanistik.de/aktuelles/2089	1	2017-04-01	N/A	36	~36		E13	E 13 TV-L	100% oder 50%	100	4	4	2016	01. November 2016	Fachdidaktik	0	0	0	1	0	0	1	Spanisch	0	1	0	0	0	0	0	0	0	0	1	spa	Wiss. Mitarbeiter/in im Bereich Fachdidaktik Spanisch	0	0	0	0	1	0	0				WMA	1	Wuppertal	DE
https://romanistik.de/aktuelles/1771	1	N/A	2020-06-30	47	~48		E13	13 TV-L FU 65%	65%	65	0	0	2016	02. Juni 2016	Literaturwissenschaft	1	0	0	0	0	0	1	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	Wiss. Mitarbeiter/in (prae-doc, 65%)	0	0	0	0	1	0	0				WMA	1	Berlin	DE
https://romanistik.de/aktuelles/1525	1	2016-04-01	2018-03-31	24	~24		E13	E13 TV-L	19,9 Stunden/Woche	50	2	4	2016	03. Februar 2016	Sprachwissenschaft	0	1	0	0	0	0	1	Französisch, Spanisch	1	1	0	0	0	0	0	0	0	0	2	mult	Wiss. Mitarbeiter/in Romanische Sprachwissenschaft (Französisch, Spanisch)	0	0	0	0	1	0	0				WMA	1	Göttingen	DE
https://romanistik.de/aktuelles/1532	1	N/A	2017-12-31	19	~24		E13	TV-L E 13, 100%	N/A	100	4	4	2016	04. Februar 2016	Sprachwissenschaft, Fachdidaktik	0	1	0	1	0	0	2	Sprachübergreifend	0	0	0	0	0	0	0	0	0	1	1	mult	Wissenschaftliche/-n Mitarbeiter/-in am Sprachlernzentrum	0	0	0	0	1	0	0				WMA	1	Bonn	DE
https://romanistik.de/aktuelles/2103	1	N/A	2017-04-06	4	1-6		E13	E 13 TV-L HU	2/3	65	k.A.	N/A	2016	04. November 2016	Fachdidaktik	0	0	0	1	0	0	1	Französisch, Italienisch, Spanisch	1	1	1	0	0	0	0	0	0	0	3	mult	Wissenschaftliche/r Mitarbeiter/in, Fachdidaktik der romanischen Sprachen	0	0	0	0	1	0	0				WMA	1	Berlin	DE
https://romanistik.de/aktuelles/1883	1	2016-10-01	2019-09-30	36	~36		E13	TVL-13	39	100	4	4	2016	05. August 2016	Sprachwissenschaft	0	1	0	0	0	0	1	Französisch, Spanisch	1	1	0	0	0	0	0	0	0	0	2	mult	Wiss. Mitarbeiter/in 100% Romanische Sprachwissenschaft (Französisch, Spanisch)	0	0	0	0	1	0	0				WMA	1	Mainz	DE
https://romanistik.de/aktuelles/2168.html	0	2017-03-01	N/A	N/A	other			€ 1.348,20 brutto (14 x jährlich)	20 Stunden	N/A	N/A	N/A	2016	08. Dezember 2016	Fachdidaktik, Sprachpraxis	0	0	0	1	1	0	2	Spanisch	0	1	0	0	0	0	0	0	0	0	1	spa	Wiss. Mitarbeiter/in (Senior Lecturer) Fachdidaktik &amp; Sprachbeherrschung Spanisch, 50 % 	0	0	0	0	1	0	0				WMA	1	Salzburg, Österreich	AT
https://romanistik.de/aktuelles/1845	1	2016-10-01	2020-09-30	48	~48		E13	13 TV-L FU (50%)	N/A	50	k.A.	N/A	2016	08. Juli 2016	Literaturwissenschaft	1	0	0	0	0	0	1	Französisch, Spanisch	1	1	0	0	0	0	0	0	0	0	2	mult	Wiss. Mitarbeiter/in (prae-doc, 50%)	0	0	0	0	1	0	0				WMA	1	Berlin	DE
https://romanistik.de/aktuelles/1847	1	2016-10-01	2020-12-31	51	~48	13x	E13	TV-L E13 / E14	N/A	N/A	k.A.	N/A	2016	08. Juli 2016	Fachdidaktik, Weitere Teilbereiche	0	0	0	1	0	1	2	Sprachübergreifend	0	0	0	0	0	0	0	0	0	1	1	mult	Wissenschaftliche Mitarbeiter/-innen, Zentrum Geis­tes­wis­sen­schaften 	0	0	0	0	1	0	0				WMA	1	Frankfurt am Main	DE
https://romanistik.de/aktuelles/2172	1	2017-04-01	2020-03-31	36	~36	4x	E13	TV - L  E13 (65%)	65% (25,35 Wochenstunden)	65	0	0	2016	09. Dezember 2016	Literaturwissenschaft, Medien-/Kulturwissenschaft	1	0	1	0	0	0	2	Französisch, Italienisch, Portugiesisch, Spanisch	1	1	1	1	0	0	0	0	0	0	4	mult	vier Stellen wissenschaftlicher Mitarbeiter/innen (65%) im GRK 2008 &quot;Interkonfessionalität in der Frühen Neuzeit&quot; 	0	0	0	0	1	0	0				WMA	1	Hamburg, Universität Hanburg	DE
https://romanistik.de/aktuelles/1791	1	2016-10-01	2019-09-30	36	~36		E13	Entgeltgruppe 13 TV-L	19,35 Stunden / 2 SWS	50	2	4	2016	09. Juni 2016	Sprachwissenschaft, Fachdidaktik	0	1	0	1	0	0	2	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	Wissenschaftliche(r) Mitarbeiter(in) im Bereich Französische Sprachwissenschaft	0	0	0	0	1	0	0				WMA	1	Flensburg	DE
https://romanistik.de/aktuelles/1540	1	N/A	2018-12-31	32	~36		E13	TV-L E 13	50%	50	0	0	2016	10. Februar 2016	N/A	0	0	0	0	0	0	0	Sprachübergreifend	0	0	0	0	0	0	0	0	0	1	1	mult	Wissenschaftliche/r Mitarbeiter/in für den Fachinformationsdienst Romanistik	0	0	0	0	1	0	0				WMA	1	Hamburg	DE
https://romanistik.de/aktuelles/2121	1	2017-04-01	2018-09-30	18	~24	9x	E13	13 TV-L/13 Ü	26 Stunden	65	0	0	2016	11. November 2016	Medien-/Kulturwissenschaft, Weitere Teilbereiche	0	0	1	0	0	1	2	Sprachübergreifend	0	0	0	0	0	0	0	0	0	1	1	mult	Neun Wissenschaftliche Mitarbeiter/innen, GRK 1887 „Deutungsmacht: Religion und belief systems in Deutungsmachtkonflikten“	0	0	0	0	1	0	0				WMA	1	Rostock	DE
https://romanistik.de/aktuelles/2120	1	2017-03-01	2020-02-29	36	~36		E13	13 TV-L, 50%	20 Stunden / 2 SWS	50	2	4	2016	11. November 2016	Literaturwissenschaft	1	0	0	0	0	0	1	Französisch, Italienisch	1	0	1	0	0	0	0	0	0	0	2	mult	Wissenschaftliche/r Mitarbeiter/in Französische und Italienische Literaturwissenschaft	0	0	0	0	1	0	0				WMA	1	Rostock	DE
https://romanistik.de/aktuelles/1551	1	2016-04-01	2018-03-31	24	~24		E13	TV-L E 13	50%, 100%	100	k.A.	N/A	2016	12. Februar 2016	Sprachwissenschaft	0	1	0	0	0	0	1	Spanisch, Englisch	0	1	0	0	0	0	0	1	0	0	2	mult	2 Stellen als wissenschaftliche/r Mitarbeiter/in im Institut für Interkulturelle Kommunikation	0	0	0	0	1	0	0				WMA	1	Hildesheim	DE
https://romanistik.de/aktuelles/1710	1	2016-10-01	2019-09-30	36	~36		E13	13 TV-L 50%	19,5	50	2	4	2016	13. Mai 2016	Literaturwissenschaft	1	0	0	0	0	0	1	Italienisch	0	0	1	0	0	0	0	0	0	0	1	ita	Wiss. Mitarbeiter/in Italienische Literaturwissenschaft	0	0	0	0	1	0	0				WMA	1	Hamburg	DE
https://romanistik.de/aktuelles/1732	1	2016-09-01	2019-08-31	36	~36		E13	bis TV-L E 13	100%	100	4	4	2016	13. Mai 2016	Literaturwissenschaft	1	0	0	0	0	0	1	Französisch, Portugiesisch, Spanisch	1	1	0	1	0	0	0	0	0	0	3	mult	Wiss. Mitarbeiter/in Romanische Literaturwissenschaft	0	0	0	0	1	0	0				WMA	1	Jena	DE
https://romanistik.de/aktuelles/2014	1	2017-02-01	2020-01-31	36	~36		E13	TV-L 13, 50%	N/A	50	2	4	2016	13. Oktober 2016	Literaturwissenschaft, Medien-/Kulturwissenschaft, Fachdidaktik	1	0	1	1	0	0	3	Spanisch	0	1	0	0	0	0	0	0	0	0	1	spa	wissenschaftliche(r) Mitarbeiter(in), 50%	0	0	0	0	1	0	0				WMA	1	Flensburg	DE
https://romanistik.de/aktuelles/1667	1	2016-10-01	2019-09-30	36	~36			TV-H 13	Vollzeit, gemäß HHG	100	k.A.	N/A	2016	14. April 2016	Literaturwissenschaft, Medien-/Kulturwissenschaft	1	0	1	0	0	0	2	Portugiesisch, Spanisch	0	1	0	1	0	0	0	0	0	0	2	mult	Wiss. Mitarbeiter/in Literatur-/Kulturwissenschaft (Spanien/ Lateinamerika)	0	0	0	0	1	0	0				WMA	1	Gießen	DE
https://romanistik.de/aktuelles/1485	1	2016-03-01	N/A	36	~36		E13	TV-L E 13, 100% 	Vollzeit	100	0	0	2016	15. Januar 2016	N/A	0	0	0	0	0	0	0	Sprachübergreifend	0	0	0	0	0	0	0	0	0	1	1	mult	Wissenschaftliche/r Mitarbeiter/in für &quot;Fachinformationsdienst Romanistik&quot;	0	0	0	0	1	0	0				WMA	1	Bonn	DE
https://romanistik.de/aktuelles/1487	1	2016-04-01	2016-09-30	6	1-6	Vertretung	E13	13 TV-L (65%)	26	65	8	12	2016	15. Januar 2016	Sprachwissenschaft	0	1	0	0	0	0	1	Französisch, Spanisch	1	1	0	0	0	0	0	0	0	0	2	mult	Stellenvertretung: Wiss. Mitarbeiter/in, romanistische Sprachwissenschaft (65%)	0	0	0	0	1	0	0				WMA	1	Erfurt	DE
https://romanistik.de/aktuelles/1553	1	2016-10-01	N/A	36	~36		E13	13 TV-L, 50%	N/A	50	k.A.	N/A	2016	16. Februar 2016	Literaturwissenschaft, Medien-/Kulturwissenschaft	1	0	1	0	0	0	2	Spanisch	0	1	0	0	0	0	0	0	0	0	1	spa	Wissenschaftliche/r Mitarbeiter/in, spanische Literatur- oder Kulturwissenschaft.	0	0	0	0	1	0	0				WMA	1	Flensburg	DE
https://romanistik.de/aktuelles/2129	1	2017-03-01	2018-05-31	15	~12		E13	TVL 13	50%	50	0	0	2016	17. November 2016	N/A	0	0	0	0	0	0	0	N/A	0	0	0	0	0	0	0	0	0	0	0	other	Koordinatorin/Koordinator in der neugegründeten Forschungsstelle Geschlechterforschung der Universität Osnabrück ( 13 TV-L; 50%)	0	0	0	0	1	0	0			1	WMA	2	Osnabrück	DE
https://romanistik.de/aktuelles/1908	1	N/A	N/A	36	~36		E13	Entgeltgruppe E13 TV-L	65%	65	0	0	2016	18. August 2016	Literaturwissenschaft, Medien-/Kulturwissenschaft	1	0	1	0	0	0	2	Spanisch, Sprachübergreifend	0	1	0	0	0	0	0	0	0	1	2	mult	Wissenschaftliche/r Mitarbeiter/in (Promotionsstelle) im SFB 1167 Teilprojekt „Macht und Herrschaft in der novellistischen Weisheitsliteratur Kastiliens (1250-1350)“	0	0	0	0	1	0	0				WMA	1	Bonn	DE
https://romanistik.de/aktuelles/1738	1	2016-10-01	2019-09-30	36	~36		E13	Entgeltgruppe 13 TV-L	19,35 / 2 SWS	50	2	4	2016	18. Mai 2016	Literaturwissenschaft, Medien-/Kulturwissenschaft, Fachdidaktik	1	0	1	1	0	0	3	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	Wiss. Mitarbeiter(in) im Bereich Französische Literatur- und Kulturwissenschaft	0	0	0	0	1	0	0				WMA	1	Flensburg	DE
https://romanistik.de/aktuelles/1615	1	N/A	N/A	36	~36		E13	13 TV-L FU	65%	65	0	0	2016	18. März 2016	Literaturwissenschaft	1	0	0	0	0	0	1	Spanisch	0	1	0	0	0	0	0	0	0	0	1	spa	Wiss. Mitarbeiter/in, DFG-Forschergruppe &quot;Diskursivierungen von Neuem&quot;	0	0	0	0	1	0	0				WMA	1	Berlin	DE
https://romanistik.de/aktuelles/2186	1	N/A	N/A	36	~36		E13	13 TV-L	50%, Lehre 2 SWS	50	2	4	2016	19. Dezember 2016	Literaturwissenschaft	1	0	0	0	0	0	1	Französisch, Spanisch	1	1	0	0	0	0	0	0	0	0	2	mult	Wissenschaftliche/r Mitarbeiter/in Literaturwissenschaft Französisch/Spanisch, 50%	0	0	0	0	1	0	0				WMA	1	Paderborn	DE
https://romanistik.de/aktuelles/1746	1	2016-08-27	2016-12-03	5	1-6	Vertretung	E13	13 TV-L	50% / 2 SWS	50	2	4	2016	19. Mai 2016	Literaturwissenschaft	1	0	0	0	0	0	1	Französisch, Italienisch	1	0	1	0	0	0	0	0	0	0	2	mult	Wiss. Mitarbeiter/in für Französische und Italienische Literaturwissenschaft	0	0	0	0	1	0	0				WMA	1	Rostock	DE
https://romanistik.de/aktuelles/2058.html	0	2017-03-01	2019-01-31	23	~24			€ 2.696,50 brutto (14 x jährlich)	40	N/A	N/A	N/A	2016	21. Oktober 2016	Medien-/Kulturwissenschaft, Sprachpraxis	0	0	1	0	1	0	2	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	Wiss. Mitarbeiter/in (Senior Lecturer), Spracherwerb und Kulturstudien des Französischen	0	0	0	0	1	0	0				WMA	1	Salzburg, Österreich	AT
https://romanistik.de/aktuelles/2196	1	2017-02-15	2020-12-31	47	~48			TV-H 13	50%	50	0	0	2016	22. Dezember 2016	Fachdidaktik	0	0	0	1	0	0	1	Französisch, Italienisch, Katalanisch, Okzitanisch, Portugiesisch, Rumänisch, Spanisch	1	1	1	1	1	1	1	0	0	0	7	mult	Wissenschaftliche/r Mitarbeiter/in an der Professur für Didaktik der Romanischen Sprachen und Literaturen (JLU Gießen)	0	0	0	0	1	0	0				WMA	1	Gießen	DE
https://romanistik.de/aktuelles/1825	1	2016-10-01	2019-09-30	36	~36		E13	E13	100% / 4 SWS	100	4	4	2016	22. Juni 2016	Literaturwissenschaft	1	0	0	0	0	0	1	Französisch, Italienisch	1	0	1	0	0	0	0	0	0	0	2	mult	Wissenschaftliche/r Mitarbeiter/in mit Zielrichtung Habilitation am Romanischen Seminar	0	0	0	0	1	0	0				WMA	1	Kiel	DE
https://romanistik.de/aktuelles/1571	1	2016-10-01	2018-09-30	24	~24		E13	bis zu EG13 (TV-L)	50% / 6-9 SWS	50	9	18	2016	25. Februar 2016	Sprachpraxis	0	0	0	0	1	0	1	Spanisch	0	1	0	0	0	0	0	0	0	0	1	spa	Wissenschaftliche/r Mitarbeiter/in (Sprachpraxis Spanisch)	0	0	0	0	1	0	0				WMA	1	Jena	DE
https://romanistik.de/aktuelles/1688	1	2016-09-01	2018-08-31	24	~24		E13	TV-L E 13	50%	50	k.A.	N/A	2016	26. April 2016	Literaturwissenschaft	1	0	0	0	0	0	1	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	Wiss. Mitarbeiterin/Mitarbeiter Literaturwissenschaft	0	0	0	0	1	0	0				WMA	1	Landau	DE
https://romanistik.de/aktuelles/1496	1	2016-04-01	2019-03-31	36	~36		E13	TV-L 13, 50%	N/A	N/A	k.A.	N/A	2016	26. Januar 2016	Literaturwissenschaft, Medien-/Kulturwissenschaft	1	0	1	0	0	0	2	Portugiesisch	0	0	0	1	0	0	0	0	0	0	1	por	Wissenschaftliche/n Mitarbeiter/in für brasilianische Literatur- und Kulturwissenschaft (bis TV-L E 13, 50%)	0	0	0	0	1	0	0				WMA	1	Tübingen	DE
https://romanistik.de/aktuelles/2072	1	2017-02-01	N/A	120	unb.	unbefristet	E13	N/A	N/A	50	0	0	2016	27. Oktober 2016	Weitere Teilbereiche	0	0	0	0	0	1	1	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	Mitarbeiterin/ Mitarbeiter für die Kooperation mit Frankreich	0	0	0	0	1	0	0				WMA	1	Karlsruhe	DE
https://romanistik.de/aktuelles/1882	1	2016-10-01	2019-08-31	35	~36		E13	TV-L E 13	50%	50	k.A.	N/A	2016	29. Juli 2016	Weitere Teilbereiche	0	0	0	0	0	1	1	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	 Wissenschaftliche/r Mitarbeiter/in (50%; TV-L E13): Transnationale Bildung und Berufsvorbereitung in der Großregion	0	0	0	0	1	0	0				WMA	1	TU Kaiserslautern, Großregion	DE
https://romanistik.de/aktuelles/1997.html	0	N/A	2019-10-31	N/A	other			TV-L E 13	65%	65	N/A	N/A	2016	30. September 2016	Fachdidaktik	0	0	0	1	0	0	1	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	Wissenschaftlichen Mitarbeiterin / Mitarbeiter, Französisch und seine Didaktik  	0	0	0	0	1	0	0				WMA	1	N/A	OTHER
https://romanistik.de/aktuelles/2272	1	N/A	2018-12-13	22	~24	Vertretung	E13	TV-L E 13	50%	50	2	4	2017	01. Februar 2017	Sprachwissenschaft	0	1	0	0	0	0	1	Französisch, Spanisch	1	1	0	0	0	0	0	0	0	0	2	mult	wissenschaftlicher  Mitarbeiter / wissenschaftliche Mitarbeiterin für romanische Sprach- oder Übersetzungswissenschaft	0	0	0	0	1	0	0				WMA	1	Hildesheim	DE
https://romanistik.de/aktuelles/2650.html	0	2017-10-01	2019-09-30	24	~24			€ 3.173,20	35h	N/A	N/A	N/A	2017	02. August 2017	Sprachwissenschaft	0	1	0	0	0	0	1	Französisch, Spanisch	1	1	0	0	0	0	0	0	0	0	2	mult	Wiss. Mitarbeiter/in (Senior Scientist), Sprachwissenschaft Französisch, Spanisch	0	0	0	0	1	0	0				WMA	1	Salzburg, Österreich	AT
https://romanistik.de/aktuelles/2534	1	2017-10-01	2020-09-30	36	~36			TV-H 13	50%	50	2	4	2017	02. Juni 2017	Fachdidaktik	0	0	0	1	0	0	1	Französisch, Spanisch	1	1	0	0	0	0	0	0	0	0	2	mult	Wissenschaftliche/r Mitarbeiter/in an der Professur für Didaktik der Romanischen Sprachen und Literaturen (JLU Gießen)	0	0	0	0	1	0	0				WMA	1	Gießen	DE
https://romanistik.de/aktuelles/2535	1	2017-10-01	2020-09-30	36	~36		E13	13 TV-L	100%	100	5	5	2017	02. Juni 2017	Literaturwissenschaft	1	0	0	0	0	0	1	Französisch, Italienisch	1	0	1	0	0	0	0	0	0	0	2	mult	Qualifikationsstelle zur Habilitation als wissenschaftliche/r Mitarbeiter/in am Lehrstuhl für Romanische Literaturwissenschaft	0	0	0	0	1	0	0				WMA	1	Eichstätt	DE
https://romanistik.de/aktuelles/2754.html	0	2018-03-01	2023-02-28	60	~60			Universitäten-KV: B1	30 Stunden/Woche	N/A	N/A	N/A	2017	02. Oktober 2017	Literaturwissenschaft, Medien-/Kulturwissenschaft, Sprachwissenschaft	1	1	1	0	0	0	3	Sprachübergreifend	0	0	0	0	0	0	0	0	0	1	1	mult	Wissenschaftliche Mitarbeiter/-in mit Doktorat	0	0	0	0	1	0	0				WMA	1	Graz, Österreich	AT
https://romanistik.de/aktuelles/2210	1	2017-04-01	2020-03-31	36	~36		E13	EG 13 TV-H	50%	50	2	4	2017	04. Januar 2017	Literaturwissenschaft	1	0	0	0	0	0	1	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	Wiss. Mitarbeiter/-in Frz. Literaturwissenschaft	0	0	0	0	1	0	0				WMA	1	Kassel	DE
https://romanistik.de/aktuelles/2907	1	2018-03-01	2020-09-30	31	~36			N/A	0,75	75	0	0	2017	05. Dezember 2017	N/A	0	0	0	0	0	0	0	N/A	0	0	0	0	0	0	0	0	0	0	0	other	1 x 0,75 Wissenschaftliche_r Mitarbeiter_in	0	0	0	0	1	0	0				WMA	1	Bremen	DE
https://romanistik.de/aktuelles/2913	1	2018-04-01	2021-03-31	36	~36		E13	TV-L 13	50 %	50	2.5	5	2017	06. Dezember 2017	Sprachwissenschaft	0	1	0	0	0	0	1	Französisch, Italienisch, Spanisch	1	1	1	0	0	0	0	0	0	0	3	mult	Wissenschaftliche(r) Mitarbeiter(in) für Romanische Sprachwissenschaft	0	0	0	0	1	0	0				WMA	1	Passau	DE
https://romanistik.de/aktuelles/2550	1	2017-09-15	2023-09-14	72	66+		E13	E 13 TV-L HU	2/3	65	k.A.	N/A	2017	07. Juni 2017	Sprachwissenschaft	0	1	0	0	0	0	1	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	Wissenschaftliche/r Mitarbeiter/in mit 2/3-Teilzeitbeschäftigung max. befristet für 6 Jahre, Romanistische Sprachwissenschaft (Prof. Waltereit)	0	0	0	0	1	0	0				WMA	1	Berlin	DE
https://romanistik.de/aktuelles/2701	1	2018-01-01	2018-12-31	12	~12		E13	EG 13 TV-L	N/A	N/A	k.A.	N/A	2017	07. September 2017	N/A	0	0	0	0	0	0	0	N/A	0	0	0	0	0	0	0	0	0	0	0	other	Akademische Mitarbeiterin / Akademischer Mitarbeiter	0	0	0	0	1	0	0				WMA	1	Konstanz	DE
https://romanistik.de/aktuelles/2285	1	2017-04-01	2019-03-31	24	~24		E13	EG 13 TV-L	100%	100	8	8	2017	08. Februar 2017	Sprachpraxis	0	0	0	0	1	0	1	Spanisch	0	1	0	0	0	0	0	0	0	0	1	spa	Wiss. Mitarbeiter/in im Bereich Spanisch (Sprachpraxis)	0	0	0	0	1	0	0				WMA	1	Mainz	DE
https://romanistik.de/aktuelles/2294	1	2017-04-01	2020-03-31	36	~36		E13	E 13 TV-L	50%	50	2	4	2017	08. Februar 2017	Sprachwissenschaft	0	1	0	0	0	0	1	Französisch, Italienisch, Spanisch	1	1	1	0	0	0	0	0	0	0	3	mult	Wiss. MA im Fachgebiet Romanistik/Sprachwissenschaft 	0	0	0	0	1	0	0				WMA	1	Osnabrück	DE
https://romanistik.de/aktuelles/2282	1	2017-04-01	2020-03-31	36	~36		E13	13 TV-L	50%	50	2	4	2017	08. Februar 2017	Sprachwissenschaft	0	1	0	0	0	0	1	Französisch, Italienisch, Spanisch	1	1	1	0	0	0	0	0	0	0	3	mult	Wissenschaftliche Mittarbeiterin / Wissenschaftlicher Mitarbeiter (Sprachwissenschaft)	0	0	0	0	1	0	0				WMA	1	Osnabrück	DE
https://romanistik.de/aktuelles/2355	1	N/A	N/A	24	~24		E13	TV-L EG 13	50% / 2 SWS	50	2	4	2017	08. März 2017	Sprachwissenschaft	0	1	0	0	0	0	1	Französisch, Italienisch, Spanisch	1	1	1	0	0	0	0	0	0	0	3	mult	Wissenschaftliche/r Mitarbeiter/in für Romanische Sprachwissenschaft (RWTH Aachen)	0	0	0	0	1	0	0				WMA	1	Aachen	DE
https://romanistik.de/aktuelles/2345	1	2017-10-01	2020-09-30	36	~36		E13	EGr. 13 TV-L	100%	100	8	8	2017	08. März 2017	Literaturwissenschaft, Medien-/Kulturwissenschaft, Sprachpraxis	1	0	1	0	1	0	3	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	Wiss. MitarbeiterIn Romanistik / französische Literatur- und Kulturwissenschaft, Literaturdidaktik, französische Sprachpraxis	0	0	0	0	1	0	0				WMA	1	Landau	DE
https://romanistik.de/aktuelles/2429.html	0	2017-06-01	2018-11-30	18	~24			N/A	N/A	N/A	N/A	N/A	2017	10. April 2017	Medien-/Kulturwissenschaft, Weitere Teilbereiche	0	0	1	0	0	1	2	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	Mitarbeiter/in &quot;Öffentlichkeitsarbeit&quot; (DHI Paris)	0	0	0	0	1	0	0				WMA	1	Paris, Frankreich	FR
https://romanistik.de/aktuelles/2857	1	2018-01-01	2020-12-31	36	~36		E13	EG 13 TV-H	50 %	50	2	4	2017	10. November 2017	Fachdidaktik	0	0	0	1	0	0	1	Spanisch	0	1	0	0	0	0	0	0	0	0	1	spa	Wissenschaftliche Mitarbeiterstelle Didaktik Spanisch	0	0	0	0	1	0	0				WMA	1	Kassel	DE
https://romanistik.de/aktuelles/2430	1	2017-09-01	2020-08-31	36	~36		E13	TV-L 13 	50%	50	7.5	15	2017	11. April 2017	Sprachpraxis	0	0	0	0	1	0	1	Französisch	1	0	0	0	0	0	0	0	0	0	1	frz	Wiss. Mitarbeiter/in mit erhöhtem Lehrdeputat  (Sprachpraxis Französisch)	0	0	0	0	1	0	0				WMA	1	Jena	DE
https://romanistik.de/aktuelles/2487	1	2017-09-01	2020-09-30	37	~36		E13	EG 13 TV-L	50%	50	2	4	2017	12. Mai 2017	Literaturwissenschaft	1	0	0	0	0	0	1	Katalanisch, Portugiesisch, Spanisch	0	1	0	1	0	0	1	0	0	0	3	mult	Zwei 0,5 Stellen als Wissenschaftliche/r Mitarbeiter/in Iberische Studien TU Chemnitz 	0	0	0	0	1	0	0				WMA	1	Chemnitz	DE
https://romanistik.de/aktuelles/2488	1	N/A	2020-12-31	42	~48		E13	EG 13 TV-L	19,35 Stunden	50	k.A.	N/A	2017	12. Mai 2017	N/A	0	0	0	0	0	0	0	N/A	0	0	0	0	0	0	0	0	0	0	0	other	Mitarbeiterin/Mitarbeiter als Lehrassistenz im Fach Romanistik	0	0	0	0	1	0	0				WMA	1	Kiel	DE
https://romanistik.de/aktuelles/2778	1	2018-04-01	N/A	24	~24		E13	TV-L E 13	16 SWS	100	16	16	2017	12. Oktober 2017	Sprachwissenschaft, Sprachpraxis	0	1	0	0	1	0	2	Französisch, Italienisch, Spanisch	1	1	1	0	0	0	0	0	0	0	3	mult	Akademische/r MitarbeiterIn für Romanische Sprachen 	0	0	0	0	1	0	0				WMA	1	Tübingen	DE
https://romanistik.de/aktuelles/2620	1	2017-10-01	2020-09-30	36	~36		E13	E13 TV-L	100 %	100	4	4	2017	13. Juli 2017	Literaturwissenschaft, Medien-/Kulturwissenschaft	1	0	1	0	0	0	2	Französisch, Spanisch	1	1	0	0	0	0	0	0	0	0	2	mult	Wissenschaftliche Mitarbeiterin/Wissenschaftlicher Mitarbeiter	0	0	0	0	1	0	0				WMA	1	Bielefeld	DE
https://romanistik.de/aktuelles/2622	1	2017-11-05	2018-02-11	3	1-6	Vertretung	E13	EG 13 TV-L	100 % (40 h/Woche)	100	4	4	2017	14. Juli 2017	Sprachwissenschaft	0	1	0	0	0	0	1	Französisch, Spanisch	1	1	0	0	0	0	0	0	0	0	2	mult	Wissenschaftliche/r Mitarbeiter/in Frz. und Span. Sprachwissenschaft (EG 13 TV-L, Vollzeit, befristet)	0	0	0	0	1	0	0				WMA	1	Rostock	DE
